Parent,Channel,Coupon Type, Issuances ,  Redemptions , Redemption Rate,  Basket Net Sales  , Basket Margin  ,Margin per Issuance , Revenue per Issuance 
Other,Personal Shopper,PMD,79581,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Sears,NPOS,Points,2543346,0,0.00%," $15,86,221 "," $5,50,302 ",$0.22 ,$0.62 
Sears,NPOS,PMD,10189341,0,0.00%," $49,86,573 "," $17,68,119 ",$0.17 ,$0.49 
Sears,NPOS,Liquidity,1799359,0,0.00%," $44,14,779 "," $12,61,564 ",$0.70 ,$2.45 
Kmart,KPOS,Points,6433190,0,0.00%," $66,31,443 "," $23,54,092 ",$0.37 ,$1.03 
Kmart,KPOS,PMD,17140022,0,0.00%," $85,61,372 "," $23,91,263 ",$0.14 ,$0.50 
Kmart,KPOS,Liquidity,1043984,0,0.00%," $12,17,057 "," $3,30,971 ",$0.32 ,$1.17 
Kmart,Kmart Shopin,Points,10199,0,0.00%," $11,432 "," $3,489 ",$0.34 ,$1.12 
Kmart,Kmart Shopin,PMD,24385,0,0.00%," $5,536 "," $1,641 ",$0.07 ,$0.23 
Kmart,Kmart Order Confirmation,Points,84875,0,0.00%," $3,496 ", $932 ,$0.01 ,$0.04 
Kmart,Kmart Order Confirmation,PMD,383645,0,0.00%," $14,438 "," $3,504 ",$0.01 ,$0.04 
Kmart,Kmart Order Confirmation,Liquidity,31421,0,0.00%, $18 , $(8),($0.00),$0.00 
Kmart,Kmart Mobile,Points,182031,0,0.00%," $2,08,324 "," $39,783 ",$0.22 ,$1.14 
Kmart,Kmart Mobile,PMD,286834,0,0.00%," $95,845 "," $22,433 ",$0.08 ,$0.33 
Kmart,Kmart Deal Center,Points,775795,0,0.00%," $2,00,742 "," $54,891 ",$0.07 ,$0.26 
Kmart,Kmart Deal Center,PMD,1412319,0,0.00%," $1,02,967 "," $25,226 ",$0.02 ,$0.07 
Other,Inbound Pre-shop,Liquidity,32,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Sears,Shopping Recap,Points,19129,0,0.00%," $27,144 "," $7,569 ",$0.40 ,$1.42 
Sears,Shopping Recap,PMD,24552,0,0.00%," $3,12,335 "," $94,768 ",$3.86 ,$12.72 
Sears,Sears Website,Points,94698,0,0.00%," $1,432 ", $97 ,$0.00 ,$0.02 
Sears,Sears Website,PMD,113127,0,0.00%," $4,084 "," $1,377 ",$0.01 ,$0.04 
Sears,Sears Shopin,Points,28648,0,0.00%," $17,038 "," $5,443 ",$0.19 ,$0.59 
Sears,Sears Shopin,PMD,39942,0,0.00%," $8,799 "," $(2,295)",($0.06),$0.22 
Sears,Sears Order Confirmation,Points,149529,0,0.00%," $15,317 "," $3,289 ",$0.02 ,$0.10 
Sears,Sears Order Confirmation,PMD,583748,0,0.00%," $42,217 "," $13,183 ",$0.02 ,$0.07 
Sears,Sears Order Confirmation,Liquidity,38147,0,0.00%," $1,40,097 "," $17,964 ",$0.47 ,$3.67 
Sears,Sears Mobile,Points,223540,0,0.00%," $1,67,447 "," $47,342 ",$0.21 ,$0.75 
Sears,Sears Mobile,PMD,282723,0,0.00%," $1,70,622 "," $46,962 ",$0.17 ,$0.60 
Sears,Sears Deal Center,Points,1001819,0,0.00%," $5,24,479 "," $1,41,487 ",$0.14 ,$0.52 
Sears,Sears Deal Center,PMD,1190723,0,0.00%," $1,94,195 "," $52,533 ",$0.04 ,$0.16 
Other,Personal Shopper,Points,27081,0,0.00%," $4,126 ", $800 ,$0.03 ,$0.15 
Other,Personal Shopper,PMD,89157,0,0.00%, $240 , $71 ,$0.00 ,$0.00 
Sears,NPOS,Points,3433516,0,0.00%," $18,30,262 "," $6,44,784 ",$0.19 ,$0.53 
Sears,NPOS,PMD,12032717,0,0.00%," $61,95,934 "," $21,18,986 ",$0.18 ,$0.51 
Sears,NPOS,Liquidity,1779403,0,0.00%," $69,22,463 "," $19,31,437 ",$1.09 ,$3.89 
Kmart,KPOS,Points,7810838,0,0.00%," $1,01,58,024 "," $33,37,265 ",$0.43 ,$1.30 
Kmart,KPOS,PMD,17406823,0,0.00%," $1,02,34,423 "," $29,08,859 ",$0.17 ,$0.59 
Kmart,KPOS,Liquidity,983004,0,0.00%," $18,54,086 "," $4,80,410 ",$0.49 ,$1.89 
Kmart,Kmart Shopin,Points,8966,0,0.00%," $12,514 "," $2,356 ",$0.26 ,$1.40 
Kmart,Kmart Shopin,PMD,25753,0,0.00%," $6,985 "," $2,004 ",$0.08 ,$0.27 
Kmart,Kmart Order Confirmation,Points,100212,0,0.00%," $2,221 ", $298 ,$0.00 ,$0.02 
Kmart,Kmart Order Confirmation,PMD,376504,0,0.00%," $12,897 "," $3,006 ",$0.01 ,$0.03 
Kmart,Kmart Order Confirmation,Liquidity,22992,0,0.00%, $72 , $20 ,$0.00 ,$0.00 
Kmart,Kmart Mobile,Points,141042,0,0.00%," $2,29,167 "," $61,292 ",$0.43 ,$1.62 
Kmart,Kmart Mobile,PMD,235832,0,0.00%," $1,12,602 "," $27,980 ",$0.12 ,$0.48 
Kmart,Kmart Deal Center,Points,609775,0,0.00%," $2,10,092 "," $58,310 ",$0.10 ,$0.34 
Kmart,Kmart Deal Center,PMD,1148818,0,0.00%," $1,42,790 "," $42,329 ",$0.04 ,$0.12 
Other,Inbound Pre-shop,Liquidity,24,0,0.00%, $27 , $(35),($1.48),$1.13 
Sears,Shopping Recap,Points,15306,0,0.00%," $21,007 "," $6,271 ",$0.41 ,$1.37 
Sears,Shopping Recap,PMD,18433,0,0.00%," $2,23,410 "," $69,051 ",$3.75 ,$12.12 
Sears,Shopping Recap,Liquidity,6,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Sears,Sears Website,Points,102794,0,0.00%," $1,100 ", $244 ,$0.00 ,$0.01 
Sears,Sears Website,PMD,120022,0,0.00%," $1,683 ", $453 ,$0.00 ,$0.01 
Sears,Sears Shopin,Points,39082,0,0.00%," $33,122 "," $10,500 ",$0.27 ,$0.85 
Sears,Sears Shopin,PMD,30474,0,0.00%," $11,563 "," $3,352 ",$0.11 ,$0.38 
Sears,Sears Order Confirmation,Points,163202,0,0.00%," $15,744 "," $3,999 ",$0.02 ,$0.10 
Sears,Sears Order Confirmation,PMD,647560,0,0.00%," $66,519 "," $20,688 ",$0.03 ,$0.10 
Sears,Sears Order Confirmation,Liquidity,41229,0,0.00%," $1,10,836 "," $18,088 ",$0.44 ,$2.69 
Sears,Sears Mobile,Points,241825,0,0.00%," $2,58,817 "," $67,861 ",$0.28 ,$1.07 
Sears,Sears Mobile,PMD,324894,0,0.00%," $2,86,070 "," $85,798 ",$0.26 ,$0.88 
Sears,Sears Mobile,Liquidity,3311,0,0.00%," $1,280 ", $242 ,$0.07 ,$0.39 
Sears,Sears Deal Center,Points,972445,0,0.00%," $8,66,951 "," $2,25,031 ",$0.23 ,$0.89 
Sears,Sears Deal Center,PMD,1268294,0,0.00%," $3,63,432 "," $98,396 ",$0.08 ,$0.29 
Other,Personal Shopper,Points,20239,0,0.00%," $5,559 "," $1,502 ",$0.07 ,$0.27 
Other,Personal Shopper,PMD,70703,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Sears,NPOS,Points,4737827,0,0.00%," $25,82,275 "," $9,16,878 ",$0.19 ,$0.55 
Sears,NPOS,PMD,16075581,0,0.00%," $88,90,509 "," $29,59,388 ",$0.18 ,$0.55 
Sears,NPOS,Liquidity,2349759,0,0.00%," $1,02,02,094 "," $28,68,414 ",$1.22 ,$4.34 
Kmart,KPOS,Points,9252974,0,0.00%," $1,32,39,857 "," $44,27,626 ",$0.48 ,$1.43 
Kmart,KPOS,PMD,21427549,0,0.00%," $1,21,75,804 "," $36,31,937 ",$0.17 ,$0.57 
Kmart,KPOS,Liquidity,1165288,0,0.00%," $26,72,500 "," $7,34,473 ",$0.63 ,$2.29 
Kmart,Kmart Shopin,Points,12732,0,0.00%," $16,384 "," $3,988 ",$0.31 ,$1.29 
Kmart,Kmart Shopin,PMD,22735,0,0.00%," $7,258 "," $2,038 ",$0.09 ,$0.32 
Kmart,Kmart Order Confirmation,Points,84048,0,0.00%," $1,830 ", $685 ,$0.01 ,$0.02 
Kmart,Kmart Order Confirmation,PMD,344451,0,0.00%," $10,904 "," $3,037 ",$0.01 ,$0.03 
Kmart,Kmart Order Confirmation,Liquidity,18737,0,0.00%, $459 , $135 ,$0.01 ,$0.02 
Kmart,Kmart Mobile,Points,146016,0,0.00%," $2,80,533 "," $84,149 ",$0.58 ,$1.92 
Kmart,Kmart Mobile,PMD,232512,0,0.00%," $1,67,596 "," $45,929 ",$0.20 ,$0.72 
Kmart,Kmart Deal Center,Points,559324,0,0.00%," $2,63,930 "," $81,723 ",$0.15 ,$0.47 
Kmart,Kmart Deal Center,PMD,967812,0,0.00%," $1,72,482 "," $52,313 ",$0.05 ,$0.18 
Other,Inbound Pre-shop,Liquidity,23,0,0.00%, $59 , $11 ,$0.50 ,$2.55 
Sears,Shopping Recap,Points,5047,0,0.00%," $29,954 "," $9,764 ",$1.93 ,$5.94 
Sears,Shopping Recap,PMD,8044,0,0.00%," $1,44,186 "," $44,457 ",$5.53 ,$17.92 
Sears,Shopping Recap,Liquidity,3,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Sears,Sears Website,Points,72677,0,0.00%, $944 , $435 ,$0.01 ,$0.01 
Sears,Sears Website,PMD,91620,0,0.00%," $1,378 ", $295 ,$0.00 ,$0.02 
Sears,Sears Shopin,Points,28785,0,0.00%," $27,356 "," $7,908 ",$0.27 ,$0.95 
Sears,Sears Shopin,PMD,31766,0,0.00%," $11,866 "," $3,381 ",$0.11 ,$0.37 
Sears,Sears Order Confirmation,Points,81305,0,0.00%," $16,634 "," $5,847 ",$0.07 ,$0.20 
Sears,Sears Order Confirmation,PMD,430351,0,0.00%," $39,991 "," $12,368 ",$0.03 ,$0.09 
Sears,Sears Order Confirmation,Liquidity,27083,0,0.00%," $88,111 "," $17,894 ",$0.66 ,$3.25 
Sears,Sears Mobile,Points,194998,0,0.00%," $2,10,384 "," $56,415 ",$0.29 ,$1.08 
Sears,Sears Mobile,PMD,267612,0,0.00%," $2,98,516 "," $72,579 ",$0.27 ,$1.12 
Sears,Sears Mobile,Liquidity,17918,0,0.00%," $6,922 ", $788 ,$0.04 ,$0.39 
Sears,Sears Deal Center,Points,661647,0,0.00%," $5,08,164 "," $1,26,826 ",$0.19 ,$0.77 
Sears,Sears Deal Center,PMD,855363,0,0.00%," $2,06,518 "," $60,027 ",$0.07 ,$0.24 
Other,Personal Shopper,Points,25834,0,0.00%," $4,220 ", $979 ,$0.04 ,$0.16 
Other,Personal Shopper,PMD,89119,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Sears,NPOS,Points,3722434,0,0.00%," $19,78,139 "," $6,96,437 ",$0.19 ,$0.53 
Sears,NPOS,PMD,15777017,0,0.00%," $77,15,674 "," $25,19,112 ",$0.16 ,$0.49 
Sears,NPOS,Liquidity,2012164,0,0.00%," $81,79,150 "," $22,89,586 ",$1.14 ,$4.06 
Kmart,KPOS,Points,8471810,0,0.00%," $1,18,13,298 "," $38,58,597 ",$0.46 ,$1.39 
Kmart,KPOS,PMD,20777805,0,0.00%," $1,01,37,393 "," $30,80,828 ",$0.15 ,$0.49 
Kmart,KPOS,Liquidity,835311,0,0.00%," $27,99,830 "," $8,07,954 ",$0.97 ,$3.35 
Kmart,Kmart Shopin,Points,12851,0,0.00%," $14,036 "," $3,754 ",$0.29 ,$1.09 
Kmart,Kmart Shopin,PMD,21198,0,0.00%," $6,846 "," $2,216 ",$0.10 ,$0.32 
Kmart,Kmart Order Confirmation,Points,42826,0,0.00%, $493 , $129 ,$0.00 ,$0.01 
Kmart,Kmart Order Confirmation,PMD,183779,0,0.00%," $4,001 ", $894 ,$0.00 ,$0.02 
Kmart,Kmart Order Confirmation,Liquidity,6235,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Kmart,Kmart Mobile,Points,123757,0,0.00%," $2,97,061 "," $87,020 ",$0.70 ,$2.40 
Kmart,Kmart Mobile,PMD,201029,0,0.00%," $1,89,072 "," $47,798 ",$0.24 ,$0.94 
Kmart,Kmart Deal Center,Points,387131,0,0.00%," $2,31,390 "," $68,278 ",$0.18 ,$0.60 
Kmart,Kmart Deal Center,PMD,639709,0,0.00%," $1,46,016 "," $43,240 ",$0.07 ,$0.23 
Other,Inbound Pre-shop,Liquidity,11,0,0.00%, $66 , $18 ,$1.66 ,$5.99 
Sears,Shopping Recap,Points,0,0,NA," $11,849 "," $3,664 ",NA,NA
Sears,Shopping Recap,PMD,3678,0,0.00%," $84,091 "," $23,335 ",$6.34 ,$22.86 
Sears,Sears Website,Points,73690,0,0.00%, $387 , $83 ,$0.00 ,$0.01 
Sears,Sears Website,PMD,83538,0,0.00%," $1,111 ", $387 ,$0.00 ,$0.01 
Sears,Sears Shopin,Points,31055,0,0.00%," $9,782 "," $2,192 ",$0.07 ,$0.31 
Sears,Sears Shopin,PMD,20812,0,0.00%," $4,674 ", $935 ,$0.04 ,$0.22 
Sears,Sears Order Confirmation,Points,61660,0,0.00%," $2,334 ", $383 ,$0.01 ,$0.04 
Sears,Sears Order Confirmation,PMD,373757,0,0.00%," $23,231 "," $8,705 ",$0.02 ,$0.06 
Sears,Sears Order Confirmation,Liquidity,26859,0,0.00%," $47,926 "," $8,157 ",$0.30 ,$1.78 
Sears,Sears Mobile,Points,170470,0,0.00%," $1,15,646 "," $27,061 ",$0.16 ,$0.68 
Sears,Sears Mobile,PMD,218792,0,0.00%," $1,37,041 "," $34,752 ",$0.16 ,$0.63 
Sears,Sears Mobile,Liquidity,7474,0,0.00%," $3,970 ", $151 ,$0.02 ,$0.53 
Sears,Sears Deal Center,Points,702152,0,0.00%," $4,37,963 "," $1,12,739 ",$0.16 ,$0.62 
Sears,Sears Deal Center,PMD,839945,0,0.00%," $1,88,638 "," $59,450 ",$0.07 ,$0.22 
Other,Personal Shopper,Points,12242,0,0.00%," $2,588 ", $442 ,$0.04 ,$0.21 
Other,Personal Shopper,PMD,39571,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Sears,NPOS,Points,2188117,0,0.00%," $10,68,451 "," $3,59,426 ",$0.16 ,$0.49 
Sears,NPOS,PMD,9907895,0,0.00%," $50,51,666 "," $16,61,721 ",$0.17 ,$0.51 
Sears,NPOS,Liquidity,1308686,0,0.00%," $27,18,048 "," $7,17,293 ",$0.55 ,$2.08 
Kmart,KPOS,Points,5502725,0,0.00%," $41,76,175 "," $11,14,377 ",$0.20 ,$0.76 
Kmart,KPOS,PMD,12985278,0,0.00%," $28,89,672 "," $8,36,997 ",$0.06 ,$0.22 
Kmart,KPOS,Liquidity,197566,0,0.00%," $48,417 "," $12,701 ",$0.06 ,$0.25 
Kmart,Kmart Shopin,Points,12078,0,0.00%," $3,612 ", $456 ,$0.04 ,$0.30 
Kmart,Kmart Shopin,PMD,17063,0,0.00%," $3,223 ", $946 ,$0.06 ,$0.19 
Kmart,Kmart Order Confirmation,Points,39989,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Kmart,Kmart Order Confirmation,PMD,154991,0,0.00%, $776 , $166 ,$0.00 ,$0.01 
Kmart,Kmart Order Confirmation,Liquidity,2752,0,0.00%, $-   , $-   ,$0.00 ,$0.00 
Kmart,Kmart Mobile,Points,116624,0,0.00%," $1,55,621 "," $19,794 ",$0.17 ,$1.33 
Kmart,Kmart Mobile,PMD,187664,0,0.00%," $68,919 "," $4,545 ",$0.02 ,$0.37 
Kmart,Kmart Deal Center,Points,419624,0,0.00%," $1,14,693 "," $23,853 ",$0.06 ,$0.27 
Kmart,Kmart Deal Center,PMD,738320,0,0.00%," $95,201 "," $22,938 ",$0.03 ,$0.13 
